Generator,bus,carrier,p_nom,capital_cost,marginal_cost,efficiency,p_nom_opt,added_capacity_MW,generation_MWh,co2_intensity_tonnes_per_MWh,co2_emissions_tonnes,operating_cost_USD,annualized_capacity_cost_USD_per_year,annualized_added_capacity_cost_USD_per_year
p10 CCGT existing,p10,CCGT,11474.9,27800.0,25.03678447829611,0.4569338817767475,11474.9,0.0,30963372.932458878,0.3961185791173929,12265167.290687554,775223294.8310803,319002220.0,0.0
p10 OCGT existing,p10,OCGT,10501.099999999999,22800.0,38.71742032168059,0.30902660673643717,4989.200128970247,0.0,439777.9044515296,0.5857100846800917,257582.35365673868,17027065.974837758,113753762.94052163,0.0
p10 biomass,p10,biomass,333.9,422582.666,33.4068799640611,0.3165666367175801,333.9,0.0,154873.9632,0.0,0.0,5173855.898180815,141100352.1774,0.0
p10 coal existing,p10,coal,62.5,74600.0,28.094412000000002,0.42,-0.0,0.0,0.0,0.8214285714285714,0.0,0.0,-0.0,0.0
p10 geothermal,p10,geothermal,1106.9,412505.00783307996,2.5860215014906496,0.31399999999999995,1106.9,0.0,6283512.429769456,0.12738853503184716,800447.4432827334,16249298.248267569,456601793.17043626,0.0
p10 hydro,p10,hydro,2622.6099999999997,185763.67935135998,0.0,1.0,2622.6099999999997,0.0,5966483.556570745,0.0,0.0,0.0,487185683.1036701,0.0
p10 oil,p10,oil,40.400000000000006,0.0,31.1467608910891,0.3196633663366336,40.400000000000006,0.0,24242.975999999995,1.0917735241281052,26467.83934287307,755090.1767604116,0.0,0.0
p10 onwind existing,p10,onwind,4262.5,26256.0,0.0,1.0,4262.5,0.0,17907741.56515746,0.0,0.0,0.0,111916200.0,0.0
p10 solar existing,p10,solar,17705.899999999998,9862.3,0.0,1.0000000000000002,17705.899999999998,0.0,11808014.670908038,0.0,0.0,0.0,174620897.56999996,0.0
p11 CCGT existing,p11,CCGT,1368.4,27800.0,29.013495710318622,0.46886444022215723,1368.4,0.0,7168493.922774041,0.3860390860826183,2767318.842536494,207983067.67784974,38041520.0,0.0
p11 OCGT existing,p11,OCGT,1751.4,22800.0,37.208703973963694,0.3295255795363709,1751.4,0.0,1307734.7087513467,0.5492745062603627,718305.3364689351,48659113.65440649,39931920.0,0.0
p11 biomass,p11,biomass,19.599999999999998,422582.6660000001,30.633012244897966,0.3323775510204082,19.599999999999998,0.0,51210.920015699056,0.0,0.0,1568744.7399133996,8282620.2536,0.0
p11 hydro,p11,hydro,42.0,185763.67935135998,0.0,1.0,42.0,0.0,106051.50860006092,0.0,0.0,0.0,7802074.532757119,0.0
p11 oil,p11,oil,6.5,0.0,30.856146153846154,0.31900000000000006,6.5,0.0,16848.0,1.0940438871473352,18432.451410658305,519864.3504,0.0,0.0
p11 onwind existing,p11,onwind,194.0,26256.0,0.0,1.0,194.0,0.0,775549.7665925161,0.0,0.0,0.0,5093664.0,0.0
p11 solar existing,p11,solar,225.0,9862.3,0.0,0.9999999999999999,225.0,0.0,148394.03032706244,0.0,0.0,0.0,2219017.5,0.0
p8 OCGT existing,p8,OCGT,6.2,22800.0,37.0245,0.324,6.2,0.0,2006.8656,0.5586419753086419,1121.119362962963,74303.19540720001,141360.0,0.0
p8 biomass,p8,biomass,49.6,422582.666,46.89791209677419,0.2497741935483871,49.6,0.0,936.3504,0.0,0.0,43912.878750979355,20960100.2336,0.0
p8 hydro,p8,hydro,65.0,185763.67935135998,0.0,1.0,65.0,0.0,160122.284959441,0.0,0.0,0.0,12074639.157838399,0.0
p8 onwind,p8,onwind,0.0,111837.08893999999,-12.84,1.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
p8 solar existing,p8,solar,10.1,9862.3,0.0,1.0,10.1,0.0,8437.52076631484,0.0,0.0,0.0,99609.23,0.0
p9 CCGT existing,p9,CCGT,9982.4,27800.0,28.325279606106747,0.460771918576695,5820.878046134832,0.0,6749322.634132944,0.3928190775147525,2651262.6909895423,191176450.76364055,161820409.68254834,0.0
p9 OCGT existing,p9,OCGT,4680.1,22800.0,37.692334567637445,0.3229702997799192,4680.1,0.0,580996.7697453686,0.5604230485692906,325603.98090960964,21899124.62795905,106706280.00000001,0.0
p9 biomass,p9,biomass,569.4000000000001,422582.66599999997,46.067888198103255,0.26342044257112746,569.4000000000001,0.0,12235.7544,0.0,0.0,563675.3657186499,240618570.02040002,0.0
p9 geothermal,p9,geothermal,1665.4,412505.00783307996,3.0983,0.31399999999999995,1665.4,0.0,4278640.617576875,0.12738853503184716,545049.7602008759,13256512.22543843,686985840.0452114,0.0
p9 hydro,p9,hydro,10247.226999999999,185763.67935136,0.0,1.0000000000000002,10247.226999999999,0.0,19499198.64737591,0.0,0.0,0.0,1903562590.6685987,0.0
p9 nuclear existing,p9,nuclear,2323.0,127750.0,13.3355,0.314,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
p9 offwind_floating,p9,offwind_floating,0.0,291826.73669,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
p9 oil,p9,oil,402.9,0.0,31.3475156366344,0.3195465376023828,402.9,0.0,218955.06922393313,1.092172685138797,239136.74587905422,6863697.456217611,0.0,0.0
p9 onwind existing,p9,onwind,1621.4999999999998,26256.0,0.0,1.0,1621.4999999999998,0.0,6795881.44150581,0.0,0.0,0.0,42574103.99999999,0.0
p9 solar existing,p9,solar,6853.5,9862.3,0.0,1.0,6853.5,0.0,5408702.831391469,0.0,0.0,0.0,67591273.05,0.0
p10 CCGT,p10,CCGT,0.0,119820.77835800001,25.03678447829611,0.4569338817767475,-0.0,-0.0,0.0,0.3961185791173929,0.0,0.0,-0.0,-0.0
p10 OCGT,p10,OCGT,0.0,106059.64892800002,38.71742032168059,0.30902660673643717,-0.0,-0.0,0.0,0.5857100846800917,0.0,0.0,-0.0,-0.0
p10 coal,p10,coal,0.0,364380.557318,28.094412000000002,0.42,-0.0,-0.0,0.0,0.8214285714285714,0.0,0.0,-0.0,-0.0
p11 CCGT,p11,CCGT,0.0,119820.77835800001,29.013495710318622,0.46886444022215723,98.50698726837402,98.50698726837402,265962.223373996,0.3860390860826183,102671.81364379858,7716493.826968236,11803183.888198173,11803183.888198173
p11 OCGT,p11,OCGT,0.0,106059.64892800002,37.208703973963694,0.3295255795363709,-0.0,-0.0,0.0,0.5492745062603627,0.0,0.0,-0.0,-0.0
p8 OCGT,p8,OCGT,0.0,106059.64892800001,37.0245,0.324,-0.0,-0.0,0.0,0.5586419753086419,0.0,0.0,-0.0,-0.0
p9 CCGT,p9,CCGT,0.0,119820.77835800001,28.325279606106747,0.460771918576695,-0.0,-0.0,0.0,0.3928190775147525,0.0,0.0,-0.0,-0.0
p9 OCGT,p9,OCGT,0.0,106059.64892800001,37.692334567637445,0.3229702997799192,-0.0,-0.0,0.0,0.5604230485692906,0.0,0.0,-0.0,-0.0
p9 nuclear,p9,nuclear,0.0,428362.6773276,13.3355,0.314,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
p10 onwind,p10,onwind,0.0,111837.08894000002,-12.84,1.0,28249.8148639,28249.8148639,134008964.96613824,0.0,0.0,-1720675110.165215,3159377057.4725184,3159377057.4725184
p10 solar,p10,solar,0.0,46460.98458280001,0.0,1.0000000000000002,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
p11 onwind,p11,onwind,0.0,111837.08894,-12.84,1.0,1246.43296349,1246.43296349,5038335.3253308395,0.0,0.0,-64692225.57724798,139397434.1955789,139397434.1955789
p11 solar,p11,solar,0.0,46460.98458280001,0.0,0.9999999999999999,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
p8 solar,p8,solar,0.0,46460.9845828,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
p9 onwind,p9,onwind,0.0,111837.08894000003,-12.84,1.0,32550.84023207447,32550.84023207447,167605799.2650953,0.0,0.0,-2152058462.5638237,3640391214.106244,3640391214.106244
p9 solar,p9,solar,0.0,46460.98458280001,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
p10 CCGT-95CCS_2045,p10,CCGT-95CCS,0.0,188285.788,30.006,0.498,-0.0,-0.0,0.0,0.018172690763052224,0.0,0.0,-0.0,-0.0
p11 CCGT-95CCS_2045,p11,CCGT-95CCS,0.0,188285.788,30.006,0.498,-0.0,-0.0,0.0,0.018172690763052224,0.0,0.0,-0.0,-0.0
p8 CCGT-95CCS_2045,p8,CCGT-95CCS,0.0,188285.788,30.006,0.498,-0.0,-0.0,0.0,0.018172690763052224,0.0,0.0,-0.0,-0.0
p9 CCGT-95CCS_2045,p9,CCGT-95CCS,0.0,188285.788,30.006,0.498,-0.0,-0.0,0.0,0.018172690763052224,0.0,0.0,-0.0,-0.0
p10 nuclear_2045,p10,nuclear,0.0,370179.57849,11.359,0.325,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
p11 nuclear_2045,p11,nuclear,0.0,370179.57849,11.359,0.325,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
p8 nuclear_2045,p8,nuclear,0.0,370179.57849,11.359,0.325,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
p9 nuclear_2045,p9,nuclear,0.0,370179.57849,11.359,0.325,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
p10 hydrogen_ct_2045,p10,hydrogen_ct,0.0,103675.886,201.28,0.351,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
p11 hydrogen_ct_2045,p11,hydrogen_ct,0.0,103675.886,201.28,0.351,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
p8 hydrogen_ct_2045,p8,hydrogen_ct,0.0,103675.886,201.28,0.351,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
p9 hydrogen_ct_2045,p9,hydrogen_ct,0.0,103675.886,201.28,0.351,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
